beta cauchy
0.664443672322901 -0.588383527431575
0.759468871281998 0.0611936934484219
0.699448442682049 -16.6432769009573
0.223600474290343 -13.3904797196229
0.726625818209658 -1.70902015407087
0.422720148862524 -0.558325153018571
0.393184268404518 1.7614272875211
0.868094976482544 -0.127313700017749
0.579870063730689 1.31700187855946
0.725903122761075 -2.46209733054349
0.468747065549652 -1.41872989504383
0.769074344387181 1.20833273306414
0.821192577958748 -3.73419953656661
0.488093133669378 2.2279457848532
0.431704618594082 -7.47112281885339
0.352863789584275 2.88234471016449
0.520721217073307 17.2643706978712
0.776345037402724 3.9844885316811
0.575623532566379 3.52558469642687
0.553794742526141 1.90760405186569
0.350228546181007 -4.27444893642752
0.498840427353701 -0.479458915045834
0.470443994985285 -5.17166996743689
0.472086163129077 -0.738640694440946
0.489951935482604 -5.5088726487613
0.588713753739069 1.21908669126313
0.842728680165949 -2.44733257927949
0.79065536833693 3.0938462228334
0.640480994948311 2.14491830182983
0.729781092764551 -15.7188648677203
0.470124386993169 -0.642897708056233
0.418059248222103 -6.96678517034351
0.849184221884227 -1.3626395249823
0.470683441797516 -1.28726291760008
0.826021984641304 -1.47098953174683
0.237932245589917 -7.45169251747158
0.428774067853952 24.6804470969792
0.458770877544773 -3.2823434815735
0.872114869705886 -0.843331779896162
0.919316234659226 -2.31630231707521
0.0785086060877032 10.0959956513902
0.735902805045848 -7.58517739800228
0.530422206554463 -2.21593825510324
0.286547969439861 4.44541977063394
0.467033446783004 -0.423038493754799
0.714258179617693 -6.19599919929509
0.663301983943015 6.79617117754049
0.468881153452976 6.9624782193749
0.523037774129934 0.344039035283605
0.369293906607762 0.22224030088523
0.802478458582406 1.88588412900724
0.62229072802989 4.19353583175818
0.351521980899831 -1.10578686922957
0.690891961983557 2.92408796527212
0.604546581331675 -1.84727934003748
0.597804161969336 -0.811522216165113
0.796854347057696 -1.14419888245229
0.39089336474063 -0.911088258020551
0.517765086081579 4.91712950909791
0.222932891500794 -1.02104506359473
0.38762107346767 53.993753776837
0.613045721856431 -3.55072793930296
0.480036462637004 -0.918954812103069
0.522087958604011 -2.16278100116585
0.593564916218196 1.60823084616502
0.278800535245107 2.10402281952647
0.556443846426492 0.360638276006337
0.54825989452464 0.150604627318678
0.488627718590427 2.47322490227008
0.689923899623889 1.55910105754709
0.196044402774419 1.78093538263315
0.837768446820179 -4.38610728256239
0.838259833817394 2.6393976577198
0.481372812390026 2.47788165893281
0.478070864418543 -3.19986581428522
0.504522851383397 0.879173753463033
0.481091273053808 -4.03306477282562
0.726683385844332 -1.76880800966975
0.590831658571436 10.4986746406205
0.768488980368538 2.79465446386554
0.288476608051903 -20.6098997483943
0.958628282140824 3.64954570203863
0.780915995960989 -0.254305686868262
0.479247176639987 2.36793460540288
0.0972151614564612 5.15689117373669
0.853783817139816 -5.43448205436427
0.402882813854883 1.8472982788129
0.419618004204326 0.298202660006079
0.73701932723514 -4.18727571523938
0.475048812250362 -0.622374819693443
0.760537042012027 -1.34099880939962
0.691125353067251 -0.861270127229703
0.471627659949831 5.36741918800481
0.963529068710315 26.8688293561506
0.314815020298205 -12.1674461577491
0.207724705746822 10.3905520469789
0.654566607522828 0.315512690156961
0.597152659469634 2.15053752568083
0.619929894655353 1.06689512803547
0.392632284687702 6.20065176015555
0.451222339505435 0.770097614139158
0.462961184915232 -1.57822883220653
0.180817132595834 -2.56674837215015
0.427509472946547 -0.445992929120253
0.911403865763391 -3.09049500780142
0.279758225345157 -5.64647742334325
0.663646513641696 -0.851501135168268
0.749638779421552 -0.292718141960036
0.414092303534135 1.13024402075744
0.792281922620595 -2.37308030015243
0.324067005884131 -17.5398668093362
0.716058983221066 -3.87822204647905
0.949925779504055 0.800952911729453
0.261215789596047 0.528525789499335
0.281739521093651 -2.18510091479969
0.656715792722423 1.16963148949165
0.918437593835223 -2.48431202219976
0.562438874788835 -3.1543515895286
0.688291555596124 17.4860144115106
0.310520194957797 8.76718646969562
0.344255380747761 5.64026722216465
0.271826047234918 1.45124231964653
0.153584820223609 5.06238477448733
0.705069632812119 0.168119436466331
0.938087862228872 0.149410555439419
0.81398618187941 -1.1520368822341
0.623719656663735 1.69282095004774
0.686323037378384 -4.01837190388297
0.527344386671837 -6.47258814903882
0.608046331710449 -8.37733438363408
0.461377918081727 24.7337954497133
0.338915446223093 7.42448449524672
0.659899698934085 -2.66891389843699
0.6688456737546 4.38098197034358
0.260620531149772 -0.793986328313992
0.493102975297354 0.422646274661151
0.631253206280224 -28.1322439199353
0.628212253329054 0.654419991751762
0.400215647084907 -45.1073846458278
0.374221345932645 52.480375036667
0.340191401372046 -1.66695400497025
0.441185851422385 0.807075276225751
0.51642504856528 -17.4041117131678
0.480797269551418 -5.2309076875912
0.532522437678301 0.34332785265027
0.599831478553938 0.0594351571943131
0.857511907377492 -1.21510613286252
0.307553825742814 9.42392780477737
0.624234826818408 2.91170034675773
0.7449598481856 -13.4129201515006
0.680192899930357 -1.4416838330644
0.726956187134711 0.866643564104337
0.546099028766134 -0.154739312303358
0.504886268377756 21.9639173199241
0.372443322154301 0.647855659750847
0.372965776571194 10.1005668038562
0.611833776569757 -1.24468389181953
0.316215921603885 0.943351751669139
0.503306274733037 10.7970560348548
0.483030268599646 -0.295015479646403
0.585002567673538 0.855395229779709
0.92275253180879 4.28064826532403
0.689343616587936 2.82288633535972
0.538587100493261 0.794048361116736
0.425871676329072 12.2798450172866
0.291519610573712 -1.60264597139022
0.438743361150267 -5.11500625293584
0.339471705359817 2.77789530892231
0.512439805896958 1.67827425169405
0.59937242412582 -13.7813154769422
0.712386101541504 -66.3970866563025
0.508768540648536 -0.790050317661433
0.734680319019841 4.98265880111433
0.408990940088303 9.24752179239405
0.630702444642383 -3.82282410182105
0.524749630272871 0.499024115527648
0.456001070214128 8.17261812308691
0.844950190227475 -0.689524875634109
0.732576545320339 3.31285022356573
0.4025499421362 -4.31647411392172
0.803396656263649 -4.1356658673269
0.405474459005828 -0.213070527298722
0.284120273362345 -0.907037283028776
0.630235968797611 0.416830620390619
0.716155256673872 0.234575050110603
0.599884768640622 -5.92240845859312
0.385698224290762 4.91370094535281
0.536308744903485 -0.665436730938027
0.265399913875916 -1.65215946221988
0.147601410444532 23.6792510626193
0.652443176668602 0.172499127744586
0.823736428660499 2.64974162553206
0.839297103215663 1.37445839498693
0.373674153092655 1.83584276384341
0.422874192789183 0.0063016472729382
0.637920571246515 18.8908206583299
0.723163342106826 -16.0501544947862
0.515705283486087 -4.26552663683348
0.714364639617894 -0.210134371138684
0.289487293645178 -0.304477136922902
0.599246694520242 -2.00506630275097
0.69401800621598 5.38505871289724
0.173925938010156 3.34169324219896
0.396628389740377 -0.0179409551311257
0.453411905456391 0.473213529578802
0.399290762830916 -0.495276128719666
0.366425730944387 0.861866488215036
0.812793482418077 0.969134681555315
0.829776671376811 -3.50282528319034
0.258363234553804 1.82025142918932
0.522476429156413 0.189594347548111
0.852609482597283 4.74352111084199
0.707439441955237 -58.184864249929
0.312652878211876 -1.44522722824541
0.367527086183581 3.32679702953699
0.595372758080843 1.32867201008388
0.392410702602513 -5.82054423229541
0.497887862927312 -0.642652864008254
0.599136864704162 -0.580845360890469
0.605024221870876 -65.2558093102915
0.73902918862277 1.23439643272773
0.404480653516918 -1.82452568312149
0.604771843823659 8.03872547198629
0.870516284849291 -0.207278251067456
0.67012142041028 -0.816315469615048
0.908629513813167 -0.158412396168182
0.763880671430069 0.541559110586493
0.638180945331581 -3.64855599691849
0.622479783425836 -5.68806077372985
0.411243404872529 -15.8518319278179
0.613575874991892 28.1036035160144
0.584828571486133 -0.910012747977348
0.605017223584525 3.26857548514973
0.251994601712879 0.221427823100953
0.319890599859579 -3.69253390325128
0.652479373748163 -1.11504028819137
0.63955040042585 -0.152977900708803
0.744227963872626 -82.3427218376022
0.339774775383573 0.799381986483993
0.274333922711038 2.19172166477654
0.762482679481693 -0.937133834632491
0.841191173695569 8.93245669728188
0.304870195912465 -0.0778694533413501
0.733432329449078 0.520803699205594
0.272662091152461 1.71723025495242
0.796908620632411 3.91958669903842
0.573676519621259 -7.54027843078738
0.401497496888581 5.36531250319693
0.807908006681999 6.62074741379316
0.417596808943646 -8.27674288507404
0.390075761174814 0.871081658980677
0.55998778889803 0.811720130195567
0.522738686570184 2.65976785464423
0.575793474183506 -19.8900358143008
0.839311231737945 3.78946198069706
0.623178608393187 1.63022952717605
0.170260119535497 -0.269753605776972
0.591474743640993 -1.03741418331519
0.628974729578359 -39.5626626976091
0.218331584230664 -0.280067214185082
0.778387710302524 -1.25481771998621
0.524633405416363 0.916789250169324
0.765496550528323 2.44028080579712
0.341609435507874 -118.322576921165
0.251288076846114 -1.18587365605879
0.768065169901067 -8.89389538212384
0.286852622236178 -15.9230870678038
0.490863083400699 -3.32391806479212
0.565212930854536 -5.1601096765801
0.895771668946107 1.02475222965539
0.620336000223516 -5.11431704570796
0.0945346227565274 5.78138949242719
0.402411066895129 1.4925835716679
0.254514002297468 -0.112744607236927
0.706244751388679 6.06810445650985
0.885413134782131 -0.091876499584762
0.501787814065393 55.4335600309505
0.77166928242087 1.47256117231283
0.978483792443461 2.48927812238949
0.378988648680378 -1.0464994674864
0.330673181104853 -5.52829150710781
0.16540494212278 5.54525680727867
0.377707738339992 1.74067659564557
0.580370640458644 0.641398277026173
0.525535669666568 0.165128584125803
0.302633471720728 0.896567612510882
0.71238753237369 4.30791837616507
0.650539757175121 0.37187129025005
0.50038122430328 -0.132414688112736
0.777985616756728 1.3897313830704
0.49202582658652 1.64370585930603
0.584782094669512 5.15798658452145
0.777104962289567 66.6639595685881
0.566182817765887 2.2626688697511
0.355472408885083 -0.508332028846018
0.203531205967157 -4.13900123749348
0.555245486513482 0.128579352834722
0.66546015737627 0.0999357434550167
0.387166544011855 2.48938446223551
0.854523489464639 0.331071976298366
0.774498774525097 -5.20559549194793
0.693863182346407 0.112095656519734
0.530313146300491 -1.40947251386682
0.564558365613534 0.553267452007872
0.35842223075646 29.0923938678752
0.669748453069481 3.05759898725184
0.185825519958802 18.2654783756817
0.778452306744896 -0.28005200281276
0.795489346833566 5.17782555501105
0.380828090703304 0.951893146830979
0.387337832588993 3.12431182015058
0.339978122411425 -2.89189913199501
0.671016305298951 -4.21713495162622
0.291290158536498 -2.30340758503958
0.472040477681883 0.65887007490221
0.613022185649391 -0.404169099830263
0.558712999739641 4.23487449622551
0.817946965587531 0.74958907789491
0.768099012812613 18.3958047428321
0.505824997633907 -2.23788601208972
0.93727379826166 1.23969795111239
0.631593732191122 -0.428226444606275
0.157978350110739 -6.75431037659041
0.700803599544817 -3.4177815439953
0.477856519476886 -2.57270211326596
0.461302914461702 1.83197185994788
0.207400760313876 -0.599253141536273
0.511989503098892 3.12938976738316
0.322648114117343 -5.15584005690607
0.751509643369773 -24.2101680918766
0.50393412184136 -10.8539794117151
0.470784276400876 0.916072513414226
0.708403447865898 -3.20143008798455
0.77625021674729 -5.83785044129862
0.922841572855408 -4.21918750332979
0.600912101008448 1.83951199481511
0.376679512838824 -0.553326184065601
0.743567907188805 0.193884578073719
0.364493177423288 2.0189036892113
0.222802836710243 3.2082963095051
0.273260685362738 -3.04841498991807
0.540175745956314 1.19096278479683
0.54678888018252 -3.69070536383609
0.849803675025372 2.02896368287332
0.350004907150394 1.10880009077328
0.206215676638842 -3.17956062652116
0.832809076524391 5.67626790735613
0.69081475848447 -91.1519713158049
0.564189261434171 -0.727237648450952
0.799518153094343 0.110256611047613
0.460552255541997 -1.53825498800152
0.520403899100636 1.17748267266993
0.714770839277085 -2.76040074570958
0.437760401057288 -17.1201766482424
0.561793118521436 -10.1365178605059
0.670018074415816 -14.6374939012336
0.397166334506455 -10.0919683624317
0.36921953536178 3.02274556824337
0.25589223965692 -3.59583917214097
0.856145158309041 1.55781237807311
0.652493930498845 0.593607485656654
0.714875389584722 -1.10507608522542
0.328655828380487 -2.64609474088045
0.686337602609696 -0.908047499528178
0.675218040544204 -0.154228518580596
0.447191287265962 1.33120470536262
0.230019619878817 1.27790367665789
0.273776707539565 0.19475306690117
0.716118117173619 -4.48556195623125
0.57406976638223 3.50507192085705
0.433057276028937 -1.82147236791787
0.787670153306807 -0.289164843595069
0.279002722719496 1.32985020642738
0.694967666698124 -6.40407056986247
0.542348850204743 3.00776193369384
0.682207858081894 -2.09531290029781
0.480486729938545 0.788483009327123
0.742350533279832 8.78245963985833
0.299716101082163 0.31182081501023
0.445183137376996 -0.039494410151825
0.646733915923582 -4.49534456913132
0.728411779975631 -77.0948621969218
0.0803326702607781 1.21402899017103
0.850571559720719 -14.9361533629456
0.309480999643982 2.63746889647094
0.70035297369594 0.537654757633429
0.162321837977131 8.33008980481678
0.266997676154444 -2.32345214614183
0.386172516300673 -1.32901497010647
0.58063788177155 -9.07029546061992
0.54401590096377 38.4400014032359
0.459350592289616 0.397283732036076
0.506289533521931 0.0893754988029981
0.604443101421248 1.46225652231193
0.739745873086415 -2.05682331745702
0.513262723257047 0.253452570327806
0.83271314973002 2.16908611156171
0.440214108924977 33.5814308896108
0.627947096765725 -10.0618987693992
0.617423596658557 1.25819583971995
0.335472231714869 2.01364981507151
0.655477237898035 1.42988921537635
0.552398458360083 1.0945365503443
0.970165985530733 -14.7627525584819
0.548449090467325 -22.0681227192134
0.770091806125173 -0.278418735371374
0.348917901570735 1.86778903946109
0.48745281511762 0.428934631066371
0.190129043957519 0.68168485663505
0.379659578697683 7.86237751201489
0.560130606892596 0.271408826468278
0.474984161382018 -3.60789189895979
0.493737410329772 3.47498521152065
0.688502296258424 -1.22608629070511
0.264748725510423 0.13173310147938
0.399509907260855 -7.49399123303965
0.925295843263095 1.74907322409035
0.392582270390158 1.33784275768525
0.772886594467013 -1.28833222629999
0.466177805787425 -2.20665084619028
0.686442412774445 -1.43548419226449
0.427289678158485 -0.325212990349228
0.380756538567426 -7.46218195576572
0.571635639209241 -2.40827996220963
0.716772817263873 -4.05554995807525
0.336186491068249 0.233182675597628
0.205075004392122 6.05378377694929
0.287141493478034 -6.06520473300919
0.146059801378402 -0.654657953745564
0.767897431866745 0.0479537939792817
0.789421374865041 1.76929890298362
0.535733245834031 0.726019452512385
0.524601840551691 2.09982849269337
0.528195008262748 -3.62950224445858
0.866478996024493 -0.731953986066104
0.691174641364997 5.21869653291324
0.910666500797746 -1.90181257627581
0.782038697978675 -116.155792332243
0.248319449892906 6.16209581661591
0.728745872075225 0.62365142178856
0.850626709478905 -0.290691620323421
0.366437621684298 -4.41752150971379
0.376375902813342 2.78587339035789
0.310968397087215 -3.93783241094584
0.289508673444105 -0.523621414411407
0.451118734267901 1.06032421607708
0.588484989575192 -1.26813968702853
0.794656988351483 -5.16158101448278
0.448532946935264 -0.931162895647744
0.512670932788905 -0.0946529549118991
0.945548815747598 -1.05419155169042
0.608116449436634 2.12645612672328
0.222335719471691 -0.491732639423131
0.786711774730893 -2.05504642049502
0.202630838488121 230.014224503263
0.376929986503607 0.937401723464087
0.635814676160644 1.17001206563019
0.397242676957878 -1.29688638454708
0.299622527407805 -14.8449578686219
0.765860456784934 1.83427325875839
0.31230255092144 -0.695126607296644
0.67458834751148 0.0159770276539476
0.349873868677505 2.29811019066184
0.562217581166606 1.89739717810876
0.486972068087959 1.59272322771892
0.500014765091671 15.7923941440678
0.884523337926207 -0.392621791239255
0.643829765387369 0.667877352548092
0.549835338531978 26.0617999356089
0.562326920579483 -107.749615418889
0.36785467711624 -2.0929173573332
0.255497143519273 -7.39396820502378
0.604620503030268 -2.2529644127346
0.541280069606749 -6.83181261119113
0.50145880261777 -32.3424650839902
0.607397766538763 1.64343817486665
0.869199097478763 -17.5907382828815
0.293205162643323 -0.632551726268716
0.844080433295451 -1.11251266206083
0.3901594064685 3.01368683459757
0.529949804074516 0.0104511248308099
0.496460323821338 -0.955314464769921
0.524706018479284 -1.03646100364102
0.633143713691651 3.39008216013032
0.457133127073737 -1.54722046317599
0.83665754189897 -0.730201806026733
0.736192969123213 -3.21858457593986
0.621638029945415 24.5716410228577
0.26302199257182 0.399392760014508
0.575453849302925 5.03405063789116
0.547944982038376 -0.953448680203551
0.508479649952246 8.0379477188296
0.315856597266799 -0.429469926789012
0.89643551613554 5.43295633278157
0.766841928579655 -60.586748418223
0.460720122629762 -0.0677011056497452
0.531360590859775 -12.5992604879184
0.703670879321396 -1.45870467050572
0.558370143946466 -2.14500955860372
0.318756979786199 0.226884888741275
0.610063768983238 -0.928672324365221
0.632430005412688 3.96868089170772
0.909883489419517 -0.784994972708231
0.290251460519139 1.08185053301247
0.778151498365021 1.97812961695478
0.0790007252042419 -0.722638643141738
0.575768854686905 -0.740872652284906
0.545267194459345 0.509951328601991
0.680591904272752 10.4621545779019
0.811603286690619 3.00123023174914
0.6572954681684 4.35779581892134
0.603606295631197 -3.15973743994497
0.299309278391339 -7.49451910179769
0.476712536496146 7.90609615559559
0.654266164631846 -1.58112557568163
0.888572903609775 0.0345354039643125
0.357135728259876 -7.85554068954828
0.797229074459232 1.07415580753699
0.769468202422563 0.409938199485268
0.127000761105741 0.941418364294473
0.295419582106912 -0.686285800681022
0.493254553539713 7.51809502536497
0.832229232432032 -12.6600929910165
0.737736148985279 -0.172222267244417
0.473804036069998 -1.22999873686524
0.719794084401075 -1.86642735227928
0.689920705358728 -1.87416568680831
0.759386198673198 -2.39185671007629
0.572021021660886 0.160745474136777
0.684913145864247 -1.2232877054924
0.524171930624236 -1.08468496762787
0.599081802529825 -0.85958854949357
0.638829433518788 0.0636166107487389
0.579916393427567 -2.31455157320641
0.272066620229086 -2.00245436254633
0.285536774917214 1.29358540374799
0.702171697748369 1.05419033099829
0.394317554508783 2.82349332644941
0.702204819976654 1.31182805131289
0.116599801141087 7.61208054355015
0.40842753248015 -1.51897014603005
0.252075819620175 1.25484440375015
0.459201604149741 0.135138639891586
0.591813820996768 -3.531257645928
0.475104260452753 -0.899993865659068
0.351547486478896 1.42901181181463
0.468979783905789 10.6380833519699
0.108272087055932 -9.70568687313366
0.374520429375739 0.61995646293232
0.36048378877434 4.35223622103578
0.611442452184436 5.09045612761525
0.658948358381854 0.299565645948689
0.549093702226626 -8.07782860118825
0.542301840885377 0.529655771275264
0.561555188687 2.90442857541323
0.814413236559929 1.52453631052021
0.472323548090622 0.0526836286920964
0.423949205722413 0.388132096753685
0.448942303073048 -0.585229947025517
0.501945368386517 1.4760022979208
0.928459294093727 62.1859980607135
0.634974223884205 5.56620432875712
0.099127177212786 -3.06334914100577
0.351700244103166 -4.2287873589247
0.538665104176927 -0.251166787808756
0.584027540965708 2.60689817318065
0.555462887322663 7.18308290402473
0.78225590465916 -19.6995273803158
0.797723954774551 0.92102264304718
0.447802786263272 6.53893180810788
0.561677374622372 1.49635812612025
0.583288296679096 -2.53517207919476
0.526553316855708 0.61828846228976
0.497900830366809 -3.49031680291472
0.474426252180165 -0.398160965581419
0.232858244097709 0.224399831953346
0.375521880248074 0.382104484071434
0.694806962174809 -5.69679055505453
0.75027851256486 1.58725771020956
0.755996096502613 5.35055182531096
0.439820167757143 -0.509553561643904
0.444176303013674 -0.947403452362349
0.414469803369979 1.54740122741171
0.573527369174796 -1.1369216776945
0.721424704372124 -5.34658162049231
0.438390444492932 -7.8430792694157
0.653580113115112 -10.5899646925973
0.114834154806863 0.638528784777493
0.398574347357493 -1.96133047864673
0.393715867334483 -20.8099002491458
0.313252254909543 -1.97372464401106
0.613478808174197 3.20019435946529
0.499096607006921 -2.12529905386703
0.709491214861924 11.8962005525685
0.795017114138497 176.222772225811
0.292744512516549 13.1183396997557
0.785039369861977 -34.7614655866444
0.572104026027368 -2.14018352552549
0.442370360920408 1.8165530758638
0.612865904392361 -38.454254790806
0.332879273054349 27.5754636049193
0.318717814546597 -3.38870753056075
0.525100342439985 -1.25414734667422
0.411774014990543 0.284727529769079
0.606588651716001 4.70675217073306
0.200282268941639 96.057949196165
0.687174142931485 -28.9420041811016
0.226236647321424 0.611944026681617
0.556644414957929 3.32214289654089
0.494544046389053 1.61935891908827
0.657183618834155 31.0458516779586
0.576733892123906 -8.34880536370999
0.289556997853686 -0.593848352110684
0.200665305854589 -20.4772709034632
0.71592714503216 3.23966496869316
0.528517571998568 5.90636314505209
0.359857783931726 1.29863417003019
0.318945444213603 -3.74547497348491
0.596956885605481 8.80617559923387
0.462979092533645 2.9574967060578
0.653337602918017 0.520250262772224
0.254606537930223 -2.70382362442639
0.422548425833351 2.50238909940632
0.561486267448658 0.42233089400536
0.374426197873602 -3.95265663468126
0.547594388056537 0.319470258111655
0.503570147658221 1.5983912187146
0.398166178621053 -3.74565525544231
0.715528169035151 -0.358445815392109
0.798149341883396 0.610567509737149
0.970913381198316 0.572583350724211
0.387000491765294 7.14494187817879
0.570280085283249 -2.31211772628146
0.69627530176794 5.05834067151257
0.776262004150324 0.350158179343089
0.727979132346505 11.186908984942
0.778433547280035 2.85880639352627
0.747945948535315 -0.063011351481214
0.361776483822221 1.32463327414962
0.602508888794342 0.273912677309071
0.553054005036061 0.755515588270848
0.639694616855546 3.27050775343578
0.596095580341421 0.420896447805361
0.528454204800293 -3.48811648217616
0.154728463754037 -4.67736562905001
0.695077887074607 -1.23257908217886
0.488859063205282 -0.498263532954056
0.664137118274688 1.03704849720226
0.717269647387241 1.04436220384682
0.359307183293982 43.8444178701805
0.704159681531036 -4.76949825904074
0.49709132889178 1.70793230664563
0.239774258083744 -2.13418571323915
0.604166731016141 -1.29483075491036
0.343379890316278 0.726042761483044
0.874234626360753 -1.56395948315405
0.829967526909815 3.9003731881759
0.654259337995772 -2.05678333109152
0.541134827418678 3.61753289582052
0.757872105746242 -0.995180068593821
0.579162926654318 -7.77726261156167
0.402910269678308 4.14887980088152
0.362864838947187 -2.50564844702012
0.695526409712883 0.859141305813721
0.665812185440157 -2.04047294241752
0.538886133349548 1.46852570341281
0.774304524222819 12.4233819436278
0.500492193116505 2.14890920270808
0.308581212437348 -18.2516190840256
0.590691163598513 -13.4352238089175
0.811550500688684 2.76456331717943
0.688693307116747 -6.78534221467693
0.817207427946996 -0.762330946533296
0.866353453998693 -4.25811917817353
0.340351443797941 5.85783473761614
0.888936910576537 -1.44511675906576
0.808634735234102 -0.279655168454482
0.330342553820688 0.741209249969029
0.578402477989748 2.47233651142772
0.435293655241352 -3.31714019271212
0.790470175293769 -1.26962555931835
0.710424495368601 -9.29278335331495
0.755285579139331 1.51903865086168
0.63092171142893 878.477073780575
0.440616695789588 2.02516939031806
0.597851393823572 -0.198182397534326
0.340520149832112 5.65673582543019
0.798610284980302 -3.78662303534262
0.679645450044701 -1.10026093518592
0.217134096814479 1.54900398526455
0.536504610357344 -0.0674077561714373
0.508910470939496 0.319224561705391
0.796550647803066 -1.54237070189218
0.644765108752839 -2.04562286868856
0.598039169750992 -1.93098667910023
0.504499035313024 0.579302815178063
0.25456990806596 48.4229329478058
0.527138940632511 -0.491553099005903
0.725204001912869 3.50619662706892
0.351971898550042 -0.851535607357595
0.7620982212631 11.5832640234019
0.404142793326109 -9.49880346316595
0.466872023527273 -2.68038916023061
0.352038319806118 0.989585671802287
0.559220714307747 -1.18278709389748
0.831106996176206 -6.72476825278936
0.566870140717625 -10.8460322718282
0.655244010378597 6.14116397734591
0.419170448051463 -2.98209853516858
0.749293800643076 1.52079199907401
0.217883645389246 -9.71510688532587
0.574665578321526 0.467433488350845
0.737192483467152 -0.395703628651872
0.422877550430786 -2.74101691883037
0.735336257940494 -13.2669812823988
0.427866561461479 17.199656235178
0.607040469872127 6.23721398262116
0.813962130480487 -3.6548472294245
0.316735977187672 2.39275277697668
0.752636104430878 3.22194587692969
0.526400851406524 0.159467055411578
0.329176371649071 -40.0605129576335
0.421905976040746 1.00405625260035
0.694960468212253 6.5009973606306
0.585641695457191 -0.804875703262901
0.347418391980261 0.0206035059014847
0.679228080299366 -0.956657981622353
0.83807000983893 0.19567048196197
0.654386800291686 -13.3132481341991
0.378309526411657 3.19772191073435
0.156930138016196 -1.3577114770482
0.683832788059198 -6.43392785726098
0.413045363985234 -3.47092640733574
0.311433848527182 0.429067883294554
0.604067208172791 2.44563498405766
0.726095600822007 0.330490045964098
0.465010023018518 -1.30138736444677
0.451058404055246 0.867583534333144
0.358479900373775 1.76933009256771
0.441301048210666 3.66151256084141
0.692782239165956 -1.97657859443033
0.546140670270501 0.0105968120986271
0.630525123738374 16.2008387349074
0.416898971128596 1.46432578359426
0.481789389687461 -2.20979147217706
0.29570498410956 -1.29710467729881
0.716582271700798 -0.810054490189768
0.603407658687606 -1.56189911290614
0.407952799354883 -1.30091443095235
0.473551095074179 -1.58568157527115
0.409161399172288 173.465587240949
0.387545660161878 0.657955813695955
0.859319931397506 -2.17712814485311
0.512335023585712 0.479461708914799
0.604481447619534 1.16995839781107
0.531233456968213 1.07195755393217
0.541409217823389 7.65490911849883
0.55537887452701 2.88084266457141
0.672386996797011 1.59384103567984
0.418606019224547 -8.27112117315829
0.874379765240055 -4.22127238548385
0.820681838421816 6.45319040209308
0.527628756215628 15.626179351758
0.875707052878422 -4.42912252640488
0.425444254252406 0.026439072192172
0.395958000003554 0.0460881673167169
0.845055063587402 -0.625570801977031
0.22586836685647 -1.50202748327939
0.358185194693959 -8.67533180943565
0.519277863175605 -0.293928093127585
0.77081768140086 -6.72061690641399
0.381872701627608 1.36123942388621
0.645667866716065 -2.61092852618493
0.427628857181408 1.25755221338136
0.698158975102852 -8.6982784325457
0.319804005038754 -1.2194177185177
0.354379492088886 2.53426562382094
0.948128286355039 4.37167275206221
0.477762781035106 3.91468720241237
0.305249598491049 4.71158902655429
0.797585713122108 -53.4878086451145
0.324235577408765 1.12168769671286
0.628587828968752 0.313689822230172
0.75415440957791 9.30901192065412
0.955533159480434 2.29783493656366
0.560074636456742 1.38338494935838
0.312493093156536 -15.1360347332178
0.647636208441868 -4.2108004586167
0.497571132977269 -2.90265902098464
0.665352125612561 9.0091645524751
0.70661858152277 -0.570104834835825
0.772711861071677 -2.49738320437297
0.749588973332305 3.24074635638889
0.501133494005831 5.49575006177963
0.605162319812017 -0.177065000193798
0.59459163488609 -33.8935610532131
0.160535105149821 -0.0596430288064663
0.674711531049986 0.730330231407807
0.164552002970139 -0.629866210072398
0.422871814761764 0.057088251237261
0.865137068728157 1.13950949434829
0.671906971206838 2.24310870496258
0.416190848777317 -5.86839668779823
0.350075025387249 -1.62500603592422
0.70453297487554 -3.84321905606607
0.299197528958493 4.45191102147419
0.506427410481587 -0.348175016268872
0.404717923122082 -6.30388386675239
0.62030786161692 -5.18168365450627
0.531697021180589 -1.02876772157836
0.274891399722606 -0.0919568720079071
0.371125857906277 -11.6381021150969
0.59629223691511 -1.05189246278024
0.687350735612257 5.22952626534797
0.266491661640579 -2.57506985375652
0.35708785652064 -1.21403964059427
0.539428367911258 -1.05730458348842
0.580300385357374 -0.422017677314717
0.67185796948847 -3.4664213155923
0.464042530756501 -1.26313440954053
0.522023561286843 0.743390619767795
0.760330350291658 -11.0651367151256
0.598313786870193 -0.762183017000748
0.288887485697958 -9.51088271049037
0.720106188866561 -0.829980466489593
0.500643560137376 43.0631135828854
0.368746247475739 -15.4681581403792
0.394894128665082 -0.156321099118394
0.334582808035717 1.90572291547123
0.15365654001544 -1.13738079106664
0.451225124225266 -4.7718681301348
0.504344453016975 1.96268828903247
0.746763651446177 -1.88417788321938
0.764505899663617 1.62138432838319
0.500134823545437 1.18641039813655
0.90199426012396 -9.69462502007831
0.715484253714415 -0.558481353836141
0.518613200301966 2.50108249176511
0.686116464618504 -1.4629128236591
0.25936856835746 -1.89949486580275
0.469711112871489 1.07546909649548
0.639707824079551 -5.17896423223822
0.613723285231535 1.74216243445622
0.477355186920698 -77.6938646998069
0.482455464569418 -0.561058606132194
0.134767838839086 368.07763937328
0.484355683840026 -4.08497071810334
